year,country,location,min_temp,max_temp,avg_temp,min_CO2,max_CO2,avg_CO2,min_Sea_L_Rise,max_Sea_L_Rise,avg_Sea_L_Rise,min_Precipitation,max_Precipitation,avg_Precipitation,min_Humidity,max_Humidity,avg_Humidity,min_Wind_Speed,max_Wind_Speed,avg_Wind_Speed
2016,Isle of Man,Kathleenborough,11.74068224,11.74068224,11.74068224,355.6364414,355.6364414,355.6364414,-1.816012687,-1.816012687,-1.816012687,46.23210047,46.23210047,46.23210047,54.80851999,54.80851999,54.80851999,5.964241611,5.964241611,5.964241611
2016,Isle of Man,West Courtneyview,14.42958309,14.42958309,14.42958309,420.3448155,420.3448155,420.3448155,-0.431910925,-0.431910925,-0.431910925,85.46965903,85.46965903,85.46965903,21.61572855,21.61572855,21.61572855,13.03468846,13.03468846,13.03468846
2016,Italy,North Emily,22.70546498,22.70546498,22.70546498,414.0512186,414.0512186,414.0512186,1.212178065,1.212178065,1.212178065,85.24050757,85.24050757,85.24050757,91.18801617,91.18801617,91.18801617,15.94253201,15.94253201,15.94253201
2016,Italy,Romeromouth,13.54833329,13.54833329,13.54833329,382.2863161,382.2863161,382.2863161,0.267714898,0.267714898,0.267714898,14.83802714,14.83802714,14.83802714,66.93971507,66.93971507,66.93971507,44.13577698,44.13577698,44.13577698
2016,Jamaica,New Jacquelinehaven,13.24892415,13.24892415,13.24892415,396.8945132,396.8945132,396.8945132,0.169099095,0.169099095,0.169099095,73.42549779,73.42549779,73.42549779,49.47482398,49.47482398,49.47482398,28.97529742,28.97529742,28.97529742
2016,Jersey,Jefftown,12.59268136,12.59268136,12.59268136,357.0417753,357.0417753,357.0417753,0.412527475,0.412527475,0.412527475,69.4652489,69.4652489,69.4652489,44.80126677,44.80126677,44.80126677,6.286475288,6.286475288,6.286475288
2016,Jersey,North Timothyburgh,14.02835866,14.02835866,14.02835866,393.3265515,393.3265515,393.3265515,0.525846221,0.525846221,0.525846221,24.82989514,24.82989514,24.82989514,79.20188307,79.20188307,79.20188307,37.29540157,37.29540157,37.29540157
2016,Kenya,Jenniferchester,16.8397333,16.8397333,16.8397333,401.1295164,401.1295164,401.1295164,-2.2238791,-2.2238791,-2.2238791,93.35825363,93.35825363,93.35825363,90.33269968,90.33269968,90.33269968,25.10552967,25.10552967,25.10552967
2016,Kenya,Santosbury,23.0738878,23.0738878,23.0738878,346.4720846,346.4720846,346.4720846,0.416555652,0.416555652,0.416555652,18.53218502,18.53218502,18.53218502,87.29001525,87.29001525,87.29001525,31.69080228,31.69080228,31.69080228
2016,Kiribati,South Todd,21.5503807,21.5503807,21.5503807,376.1245774,376.1245774,376.1245774,-1.787455882,-1.787455882,-1.787455882,53.53180269,53.53180269,53.53180269,88.6160293,88.6160293,88.6160293,6.11574259,6.11574259,6.11574259
2016,Korea,Johnshire,14.18930951,14.18930951,14.18930951,392.9623316,392.9623316,392.9623316,-0.414902766,-0.414902766,-0.414902766,69.51835897,69.51835897,69.51835897,81.52512622,81.52512622,81.52512622,37.23592901,37.23592901,37.23592901
2016,Korea,New Cody,16.62372431,16.62372431,16.62372431,349.3219549,349.3219549,349.3219549,0.866993799,0.866993799,0.866993799,9.485983098,9.485983098,9.485983098,51.13265278,51.13265278,51.13265278,17.78438545,17.78438545,17.78438545
2016,Korea,North Kimberly,4.441170472,4.441170472,4.441170472,429.3022545,429.3022545,429.3022545,-0.172227943,-0.172227943,-0.172227943,80.0607357,80.0607357,80.0607357,12.78690981,12.78690981,12.78690981,40.39468684,40.39468684,40.39468684
2016,Korea,Williamsport,17.40825962,17.40825962,17.40825962,326.9938563,326.9938563,326.9938563,-0.881525478,-0.881525478,-0.881525478,73.7179651,73.7179651,73.7179651,40.4889539,40.4889539,40.4889539,24.5760771,24.5760771,24.5760771
2016,Kuwait,Banksside,20.68600929,20.68600929,20.68600929,449.2884487,449.2884487,449.2884487,-0.923127945,-0.923127945,-0.923127945,59.29553304,59.29553304,59.29553304,89.5805483,89.5805483,89.5805483,6.730759049,6.730759049,6.730759049
2016,Kyrgyz Republic,North Kristinaville,19.04063564,19.04063564,19.04063564,476.3963822,476.3963822,476.3963822,-0.246328621,-0.246328621,-0.246328621,21.07261048,21.07261048,21.07261048,64.85507167,64.85507167,64.85507167,14.68623002,14.68623002,14.68623002
2016,Lao People's Democratic Republic,North Donnaport,9.81273884,9.81273884,9.81273884,367.3762786,367.3762786,367.3762786,-0.041775763,-0.041775763,-0.041775763,64.5349784,64.5349784,64.5349784,74.82167741,74.82167741,74.82167741,11.55113703,11.55113703,11.55113703
2016,Lao People's Democratic Republic,South Christinestad,12.42123207,12.42123207,12.42123207,440.7241252,440.7241252,440.7241252,-1.033948866,-1.033948866,-1.033948866,52.86794332,52.86794332,52.86794332,50.82395636,50.82395636,50.82395636,3.37917495,3.37917495,3.37917495
2016,Latvia,Laurenstad,16.41811505,16.41811505,16.41811505,384.8413104,384.8413104,384.8413104,0.127316603,0.127316603,0.127316603,99.32479021,99.32479021,99.32479021,7.463099198,7.463099198,7.463099198,14.54378504,14.54378504,14.54378504
2016,Latvia,Murphyport,20.5736616,20.5736616,20.5736616,487.629725,487.629725,487.629725,-1.157874148,-1.157874148,-1.157874148,66.98804219,66.98804219,66.98804219,90.90401665,90.90401665,90.90401665,34.00519705,34.00519705,34.00519705
2016,Lebanon,Bryantport,18.28881115,18.28881115,18.28881115,366.9344058,366.9344058,366.9344058,0.020649901,0.020649901,0.020649901,85.01307332,85.01307332,85.01307332,96.45279811,96.45279811,96.45279811,36.31303462,36.31303462,36.31303462
2016,Lebanon,North Davidmouth,15.46058807,15.46058807,15.46058807,438.8918742,438.8918742,438.8918742,-0.119237572,-0.119237572,-0.119237572,90.50145781,90.50145781,90.50145781,6.979005947,6.979005947,6.979005947,44.99549378,44.99549378,44.99549378
2016,Lebanon,Timothyburgh,10.66671527,10.66671527,10.66671527,460.6520217,460.6520217,460.6520217,0.51060335,0.51060335,0.51060335,35.23027533,35.23027533,35.23027533,52.8200456,52.8200456,52.8200456,49.98509684,49.98509684,49.98509684
2016,Lebanon,West David,14.90055685,14.90055685,14.90055685,399.5848738,399.5848738,399.5848738,0.387295251,0.387295251,0.387295251,51.97724223,51.97724223,51.97724223,86.46293328,86.46293328,86.46293328,2.070792138,2.070792138,2.070792138
2016,Lesotho,Lake Joshuatown,10.20019987,10.20019987,10.20019987,315.6470312,315.6470312,315.6470312,-0.986718931,-0.986718931,-0.986718931,92.20126351,92.20126351,92.20126351,59.86125476,59.86125476,59.86125476,21.6730363,21.6730363,21.6730363
2016,Liberia,Port Moniquemouth,11.80142867,11.80142867,11.80142867,476.4384112,476.4384112,476.4384112,0.925266575,0.925266575,0.925266575,98.58981232,98.58981232,98.58981232,71.03635789,71.03635789,71.03635789,36.97169983,36.97169983,36.97169983
2016,Liberia,Wadeborough,6.886535075,6.886535075,6.886535075,366.5109208,366.5109208,366.5109208,-0.137306635,-0.137306635,-0.137306635,13.33131005,13.33131005,13.33131005,74.93375633,74.93375633,74.93375633,12.50579931,12.50579931,12.50579931
2016,Liechtenstein,Ballstad,21.17223042,21.17223042,21.17223042,400.2562082,400.2562082,400.2562082,1.281177392,1.281177392,1.281177392,67.04809166,67.04809166,67.04809166,38.1133995,38.1133995,38.1133995,19.3192395,19.3192395,19.3192395
2016,Liechtenstein,Coxborough,13.21605974,13.21605974,13.21605974,420.272601,420.272601,420.272601,0.665475696,0.665475696,0.665475696,23.18627427,23.18627427,23.18627427,93.271153,93.271153,93.271153,9.961827298,9.961827298,9.961827298
2016,Liechtenstein,Freemanview,23.00085923,23.00085923,23.00085923,398.011959,398.011959,398.011959,0.99073419,0.99073419,0.99073419,0.671729509,0.671729509,0.671729509,52.01635646,52.01635646,52.01635646,22.27150157,22.27150157,22.27150157
2016,Liechtenstein,South Larry,22.10491024,22.10491024,22.10491024,526.1881649,526.1881649,526.1881649,-1.032959162,-1.032959162,-1.032959162,56.72599816,56.72599816,56.72599816,63.03085744,63.03085744,63.03085744,26.55058067,26.55058067,26.55058067
2016,Liechtenstein,West Brittanyberg,13.25385389,13.25385389,13.25385389,400.2948641,400.2948641,400.2948641,1.158206299,1.158206299,1.158206299,87.63263082,87.63263082,87.63263082,60.55228516,60.55228516,60.55228516,4.623889952,4.623889952,4.623889952
2016,Lithuania,Lake William,21.19706172,21.19706172,21.19706172,324.1350317,324.1350317,324.1350317,0.477791886,0.477791886,0.477791886,42.74808892,42.74808892,42.74808892,3.098513745,3.098513745,3.098513745,1.36808705,1.36808705,1.36808705
2016,Lithuania,Pollardview,12.0711433,12.0711433,12.0711433,489.4150019,489.4150019,489.4150019,-0.486121491,-0.486121491,-0.486121491,47.34762522,47.34762522,47.34762522,1.656218908,1.656218908,1.656218908,23.18884059,23.18884059,23.18884059
2016,Luxembourg,Bentonport,18.69351537,18.69351537,18.69351537,347.8132487,347.8132487,347.8132487,1.917860572,1.917860572,1.917860572,99.93627076,99.93627076,99.93627076,34.95361163,34.95361163,34.95361163,28.7215497,28.7215497,28.7215497
2016,Luxembourg,Lake Seanfort,15.71731605,15.71731605,15.71731605,366.1442849,366.1442849,366.1442849,-0.349150969,-0.349150969,-0.349150969,77.49025147,77.49025147,77.49025147,4.334959011,4.334959011,4.334959011,8.077791421,8.077791421,8.077791421
2016,Macao,Carrollfurt,9.536000454,9.536000454,9.536000454,339.7987344,339.7987344,339.7987344,-0.844102684,-0.844102684,-0.844102684,91.71068896,91.71068896,91.71068896,69.71075137,69.71075137,69.71075137,22.24585102,22.24585102,22.24585102
2016,Macao,West Samuel,14.78145629,14.78145629,14.78145629,412.3377765,412.3377765,412.3377765,0.22578927,0.22578927,0.22578927,2.222511208,2.222511208,2.222511208,88.75129042,88.75129042,88.75129042,25.80978457,25.80978457,25.80978457
2016,Madagascar,Dunnville,5.870577506,5.870577506,5.870577506,352.859118,352.859118,352.859118,0.578864896,0.578864896,0.578864896,40.73198165,40.73198165,40.73198165,96.40797147,96.40797147,96.40797147,15.33730373,15.33730373,15.33730373
2016,Madagascar,Stevenbury,13.03622061,13.03622061,13.03622061,395.9646589,395.9646589,395.9646589,0.425112374,0.425112374,0.425112374,10.08503991,10.08503991,10.08503991,80.10636455,80.10636455,80.10636455,47.63331899,47.63331899,47.63331899
2016,Madagascar,Torresburgh,19.02360059,19.02360059,19.02360059,404.0418173,404.0418173,404.0418173,0.949692548,0.949692548,0.949692548,64.64498899,64.64498899,64.64498899,71.63655995,71.63655995,71.63655995,16.38059222,16.38059222,16.38059222
2016,Malawi,East Michelleview,14.50319188,14.50319188,14.50319188,378.0516266,378.0516266,378.0516266,-0.083719329,-0.083719329,-0.083719329,88.8400279,88.8400279,88.8400279,41.74216763,41.74216763,41.74216763,12.24660512,12.24660512,12.24660512
2016,Malawi,Lucasmouth,21.94621187,21.94621187,21.94621187,414.3947303,414.3947303,414.3947303,-1.511812815,-1.511812815,-1.511812815,42.01228322,42.01228322,42.01228322,10.91075096,10.91075096,10.91075096,1.891391883,1.891391883,1.891391883
2016,Malaysia,East Kelly,10.48302053,10.48302053,10.48302053,466.1203808,466.1203808,466.1203808,0.712614631,0.712614631,0.712614631,16.20045239,16.20045239,16.20045239,38.62320027,38.62320027,38.62320027,44.22201437,44.22201437,44.22201437
2016,Malaysia,Fernandobury,18.27585373,18.27585373,18.27585373,403.601693,403.601693,403.601693,-0.486947394,-0.486947394,-0.486947394,58.08395374,58.08395374,58.08395374,90.89146085,90.89146085,90.89146085,6.710133325,6.710133325,6.710133325
2016,Malaysia,Rhodesfurt,10.98757106,10.98757106,10.98757106,426.8301646,426.8301646,426.8301646,0.639590694,0.639590694,0.639590694,95.56225979,95.56225979,95.56225979,25.8924849,25.8924849,25.8924849,14.58270355,14.58270355,14.58270355
2016,Maldives,West Brandon,9.689872869,9.689872869,9.689872869,379.3947189,379.3947189,379.3947189,0.527233431,0.527233431,0.527233431,32.24918473,32.24918473,32.24918473,40.90475942,40.90475942,40.90475942,44.81476189,44.81476189,44.81476189
2016,Maldives,Williamsburgh,16.11494963,16.11494963,16.11494963,367.9989719,367.9989719,367.9989719,0.112485588,0.112485588,0.112485588,61.35087682,61.35087682,61.35087682,90.0824666,90.0824666,90.0824666,31.89739183,31.89739183,31.89739183
2016,Mali,Duncanton,15.1141307,15.1141307,15.1141307,462.2424759,462.2424759,462.2424759,-1.932495599,-1.932495599,-1.932495599,61.35883869,61.35883869,61.35883869,56.2494049,56.2494049,56.2494049,22.5408631,22.5408631,22.5408631
2016,Mali,Nielsenborough,21.35583492,21.35583492,21.35583492,437.3343381,437.3343381,437.3343381,-1.534059815,-1.534059815,-1.534059815,15.18098498,15.18098498,15.18098498,88.0475751,88.0475751,88.0475751,44.21190205,44.21190205,44.21190205
2016,Malta,Brauntown,10.23237367,10.23237367,10.23237367,435.7409925,435.7409925,435.7409925,-0.407097231,-0.407097231,-0.407097231,8.881254001,8.881254001,8.881254001,48.73262478,48.73262478,48.73262478,8.024566745,8.024566745,8.024566745
2016,Malta,East Christopherbury,14.75048674,14.75048674,14.75048674,395.581967,395.581967,395.581967,-0.520020074,-0.520020074,-0.520020074,93.49150308,93.49150308,93.49150308,45.87686976,45.87686976,45.87686976,0.825584288,0.825584288,0.825584288
2016,Malta,Leeberg,10.88145551,10.88145551,10.88145551,293.5185067,293.5185067,293.5185067,-1.195778078,-1.195778078,-1.195778078,57.45257824,57.45257824,57.45257824,67.33288317,67.33288317,67.33288317,21.26521415,21.26521415,21.26521415
2016,Malta,New Courtneyburgh,17.88214388,17.88214388,17.88214388,421.9136359,421.9136359,421.9136359,-0.418778547,-0.418778547,-0.418778547,29.67832647,29.67832647,29.67832647,39.27406583,39.27406583,39.27406583,43.59179972,43.59179972,43.59179972
2016,Martinique,Andersonton,18.6314578,18.6314578,18.6314578,488.6475162,488.6475162,488.6475162,-0.137537595,-0.137537595,-0.137537595,4.292449268,4.292449268,4.292449268,2.667941302,2.667941302,2.667941302,20.79280741,20.79280741,20.79280741
2016,Martinique,Gregoryfurt,6.452693717,6.452693717,6.452693717,335.9536102,335.9536102,335.9536102,-0.701919111,-0.701919111,-0.701919111,68.36715569,68.36715569,68.36715569,87.52644133,87.52644133,87.52644133,18.6013576,18.6013576,18.6013576
2016,Mauritania,East Julieburgh,9.043334496,9.043334496,9.043334496,385.4311138,385.4311138,385.4311138,0.533409311,0.533409311,0.533409311,87.35631213,87.35631213,87.35631213,6.161840328,6.161840328,6.161840328,45.10525798,45.10525798,45.10525798
2016,Mauritania,New Doris,18.01637586,18.01637586,18.01637586,424.911388,424.911388,424.911388,-0.345442465,-0.345442465,-0.345442465,87.04805829,87.04805829,87.04805829,41.35494458,41.35494458,41.35494458,25.25863018,25.25863018,25.25863018
2016,Mauritania,South Tammy,11.74560111,11.74560111,11.74560111,345.5790598,345.5790598,345.5790598,0.111886361,0.111886361,0.111886361,38.17552607,38.17552607,38.17552607,53.50029307,53.50029307,53.50029307,40.96515643,40.96515643,40.96515643
2016,Mauritius,Cohenburgh,7.632649791,7.632649791,7.632649791,363.6670812,363.6670812,363.6670812,-0.398325719,-0.398325719,-0.398325719,67.45031636,67.45031636,67.45031636,31.03294372,31.03294372,31.03294372,12.75151459,12.75151459,12.75151459
2016,Mauritius,East Meghan,16.75234856,16.75234856,16.75234856,383.4518219,383.4518219,383.4518219,-0.121390089,-0.121390089,-0.121390089,33.19414533,33.19414533,33.19414533,99.78811403,99.78811403,99.78811403,25.65839315,25.65839315,25.65839315
2016,Mauritius,New Angela,16.5850429,16.5850429,16.5850429,287.0351802,287.0351802,287.0351802,0.314529787,0.314529787,0.314529787,24.53254844,24.53254844,24.53254844,16.52868619,16.52868619,16.52868619,16.67567829,16.67567829,16.67567829
2016,Mayotte,West John,18.41747975,18.41747975,18.41747975,332.4161238,332.4161238,332.4161238,0.019796024,0.019796024,0.019796024,70.31069918,70.31069918,70.31069918,75.34345231,75.34345231,75.34345231,30.80081584,30.80081584,30.80081584
2016,Mexico,Edwinside,15.01392453,15.01392453,15.01392453,414.1523513,414.1523513,414.1523513,0.507393578,0.507393578,0.507393578,59.65244607,59.65244607,59.65244607,47.09436698,47.09436698,47.09436698,40.38745658,40.38745658,40.38745658
2016,Mexico,Gibsonchester,12.32351068,12.32351068,12.32351068,398.3484592,398.3484592,398.3484592,-0.040561258,-0.040561258,-0.040561258,21.90026181,21.90026181,21.90026181,48.65702735,48.65702735,48.65702735,1.2172148,1.2172148,1.2172148
2016,Mexico,Lake Markview,10.31478596,10.31478596,10.31478596,448.9260167,448.9260167,448.9260167,0.519148121,0.519148121,0.519148121,7.039799082,7.039799082,7.039799082,91.29623641,91.29623641,91.29623641,48.52726408,48.52726408,48.52726408
2016,Micronesia,Greerfurt,23.47615406,23.47615406,23.47615406,437.874912,437.874912,437.874912,-1.885786208,-1.885786208,-1.885786208,17.16128877,17.16128877,17.16128877,63.10839066,63.10839066,63.10839066,44.95759991,44.95759991,44.95759991
2016,Micronesia,Lake Cynthia,15.99692786,15.99692786,15.99692786,462.2998166,462.2998166,462.2998166,0.241618353,0.241618353,0.241618353,49.45265267,49.45265267,49.45265267,20.46017036,20.46017036,20.46017036,49.23803887,49.23803887,49.23803887
2016,Micronesia,Lake Jenniferburgh,14.59471732,14.59471732,14.59471732,461.1094228,461.1094228,461.1094228,-0.079575724,-0.079575724,-0.079575724,50.99725634,50.99725634,50.99725634,56.25792973,56.25792973,56.25792973,48.50913055,48.50913055,48.50913055
2016,Micronesia,West Christopherstad,11.14904232,11.14904232,11.14904232,393.8475928,393.8475928,393.8475928,-2.551102328,-2.551102328,-2.551102328,74.04442419,74.04442419,74.04442419,24.39016108,24.39016108,24.39016108,3.12873426,3.12873426,3.12873426
2016,Moldova,Mendezmouth,11.74465819,11.74465819,11.74465819,301.3948184,301.3948184,301.3948184,-0.968245424,-0.968245424,-0.968245424,85.36422958,85.36422958,85.36422958,86.05941826,86.05941826,86.05941826,39.15616366,39.15616366,39.15616366
2016,Monaco,Lake Karinastad,13.65330578,13.65330578,13.65330578,463.4219314,463.4219314,463.4219314,1.561752786,1.561752786,1.561752786,18.45610444,18.45610444,18.45610444,88.64075566,88.64075566,88.64075566,46.17439479,46.17439479,46.17439479
2016,Mongolia,Nguyenville,16.52304515,16.52304515,16.52304515,374.3552363,374.3552363,374.3552363,-0.522496731,-0.522496731,-0.522496731,53.14289923,53.14289923,53.14289923,70.8613658,70.8613658,70.8613658,30.71868733,30.71868733,30.71868733
2016,Mongolia,South Meganburgh,19.36363892,19.36363892,19.36363892,489.8001791,489.8001791,489.8001791,-0.584355274,-0.584355274,-0.584355274,44.71003619,44.71003619,44.71003619,62.88855366,62.88855366,62.88855366,4.596971586,4.596971586,4.596971586
2016,Mongolia,Whitemouth,20.61959204,20.61959204,20.61959204,358.6125371,358.6125371,358.6125371,-0.530935529,-0.530935529,-0.530935529,69.1102416,69.1102416,69.1102416,47.45042416,47.45042416,47.45042416,1.556284431,1.556284431,1.556284431
