"year","country","location","min","max"
2020,"Bahamas","Martinezfort",16.260138459554405,16.260138459554405
2020,"Bahrain","Randyside",12.442321474228354,12.442321474228354
2020,"Bahrain","West Tina",21.749945319923533,21.749945319923533
2020,"Bangladesh","Paulamouth",7.352208026143684,7.352208026143684
2020,"Barbados","Stephenland",17.209018845435203,17.209018845435203
2020,"Belarus","Moorebury",16.46818089752995,16.46818089752995
2020,"Belarus","Port Jacquelineborough",9.29322910467394,9.29322910467394
2020,"Belarus","Zacharychester",15.531983971915553,15.531983971915553
2020,"Belgium","East Rebecca",15.143189431487391,15.143189431487391
2020,"Belgium","New Ashleyside",14.1776080836716,14.1776080836716
2020,"Belgium","North Kathleenfort",8.372272330703744,8.372272330703744
2020,"Belgium","West Christopher",20.82277338215373,20.82277338215373
2020,"Belgium","West Joanneton",7.199807029598112,7.199807029598112
2020,"Benin","West Benjamin",20.398451489738115,20.398451489738115
2020,"Benin","West Toddton",10.404195635610114,10.404195635610114
2020,"Bermuda","South Caitlintown",23.846741147187785,23.846741147187785
2020,"Bhutan","East Jimmyland",19.64680186395953,19.64680186395953
2020,"Bhutan","New Ericfurt",11.53581652746692,11.53581652746692
2020,"Bhutan","North Derekchester",20.913933043678824,20.913933043678824
2020,"Bolivia","Lake Julianfurt",30.04013184956892,30.04013184956892
2020,"Bolivia","Martinezstad",16.462698155979076,16.462698155979076
2020,"Bolivia","Skinnerhaven",15.179919659357198,15.179919659357198
2020,"Bosnia and Herzegovina","Kristenstad",21.48952187237386,21.48952187237386
2020,"Bosnia and Herzegovina","South James",18.30925976471768,18.30925976471768
2020,"Bosnia and Herzegovina","West Shannon",21.672913926149054,21.672913926149054
2020,"Botswana","Port Kyleport",17.84256429044488,17.84256429044488
2020,"Bouvet Island (Bouvetoya)","Sallybury",14.05470916544822,14.05470916544822
2020,"Brazil","Port Laura",18.72020908502942,18.72020908502942
2020,"Brazil","Thomaschester",15.125638537933874,15.125638537933874
2020,"British Indian Ocean Territory (Chagos Archipelago)","Charlesborough",14.788343530162134,14.788343530162134
2020,"British Indian Ocean Territory (Chagos Archipelago)","Michaelburgh",10.017564019834708,10.017564019834708
2020,"British Indian Ocean Territory (Chagos Archipelago)","Williamport",15.309046386516274,15.309046386516274
2020,"British Virgin Islands","Daleside",1.4840017079974448,1.4840017079974448
2020,"British Virgin Islands","West Clinton",19.015885556645166,19.015885556645166
2020,"Brunei Darussalam","North Scott",14.585035031003631,14.585035031003631
2020,"Bulgaria","East Williamfurt",8.175961492148975,8.175961492148975
2020,"Bulgaria","Gabrielmouth",8.806584388349979,8.806584388349979
2020,"Burkina Faso","South Laurenchester",20.055047973169582,20.055047973169582
2020,"Burundi","Hancocktown",16.417269682215718,16.417269682215718
2020,"Cambodia","West Robertton",8.91000844947986,8.91000844947986
2020,"Canada","West John",12.216804148090077,12.216804148090077
2020,"Cape Verde","Port Julie",20.195865164334847,20.195865164334847
2020,"Cape Verde","West Anthonymouth",16.345110746252303,16.345110746252303
2020,"Cayman Islands","West Lukestad",15.47041064946767,15.47041064946767
2020,"Central African Republic","Gonzalezshire",18.46575548635488,18.46575548635488
2020,"Central African Republic","New Richard",18.75325447296073,18.75325447296073
2020,"Central African Republic","New Sara",17.541815094076643,17.541815094076643
2020,"Chad","Lake Jasonfort",5.76670857477297,5.76670857477297
2020,"China","Davisbury",12.63361422263389,12.63361422263389
2020,"China","East Donald",25.06776547481782,25.06776547481782
2020,"China","Johnsonshire",21.32493193495455,21.32493193495455
2020,"China","North Chad",17.914412811581578,17.914412811581578
2020,"Christmas Island","Ashleymouth",18.41452754791708,18.41452754791708
2020,"Christmas Island","North Edward",13.028782006638757,13.028782006638757
2020,"Cocos (Keeling) Islands","Harpermouth",16.542436245958896,16.542436245958896
2020,"Cocos (Keeling) Islands","South Jillian",16.72087464375428,16.72087464375428
2020,"Cocos (Keeling) Islands","South Steven",15.762210499492449,15.762210499492449
2020,"Colombia","East Michaelside",11.01865929900071,11.01865929900071
2020,"Comoros","West Andrewville",20.797517329066427,20.797517329066427
2020,"Congo","Josephbury",24.515573888647104,24.515573888647104
2020,"Congo","New Melissaborough",4.919807029172814,4.919807029172814
2020,"Congo","New Michael",21.05568200218792,21.05568200218792
2020,"Congo","New Steven",11.2442158671014,11.2442158671014
2020,"Congo","Trevinoburgh",11.327656581263176,11.327656581263176
2020,"Congo","West Briannafort",22.033898331714024,22.033898331714024
2020,"Cook Islands","Keithshire",10.194783915069902,10.194783915069902
2020,"Cook Islands","South Christopher",8.807095639894369,8.807095639894369
2020,"Cook Islands","West Juliaside",14.764232824705132,14.764232824705132
2020,"Costa Rica","New Steven",18.62543690925863,18.62543690925863
2020,"Costa Rica","Shepherdland",1.2482090210354375,1.2482090210354375
2020,"Costa Rica","Theresaberg",14.611606685276088,14.611606685276088
2020,"Cote d'Ivoire","Bradleymouth",13.464744894286582,13.464744894286582
2020,"Cote d'Ivoire","Franktown",17.262429919372217,17.262429919372217
2020,"Cote d'Ivoire","Michellefurt",14.35662320503837,14.35662320503837
2020,"Croatia","Crosbyburgh",23.280129441057333,23.280129441057333
2020,"Croatia","Lake Ericstad",10.259096797446094,10.259096797446094
2020,"Croatia","Samanthaborough",22.23846580753365,22.23846580753365
2020,"Cuba","North Katherine",19.77862164330843,19.77862164330843
2020,"Cyprus","Cannonhaven",12.939616566615555,12.939616566615555
2020,"Denmark","New Kevinview",18.007070310414925,18.007070310414925
2020,"Denmark","New Rickystad",13.14289829076577,13.14289829076577
2020,"Denmark","North Scott",21.36916123407119,21.36916123407119
2020,"Denmark","West Jon",25.34947435293167,25.34947435293167
2020,"Dominica","New Vincentfort",12.859310842773356,12.859310842773356
2020,"Dominica","Smithburgh",8.210855857138203,8.210855857138203
2020,"Dominican Republic","Obrienland",16.762516364552646,16.762516364552646
2020,"El Salvador","East Erikamouth",20.603222462785357,20.603222462785357
2020,"El Salvador","Lake Ambermouth",18.29887890505363,18.29887890505363
2020,"El Salvador","Rodriguezview",13.80363703938567,13.80363703938567
2020,"El Salvador","South Markhaven",20.64338554363274,20.64338554363274
2020,"Equatorial Guinea","Thomasview",15.25363298946074,15.25363298946074
2020,"Estonia","North Christineport",18.15001246742438,18.15001246742438
2020,"Estonia","Port Autumn",12.9156773234553,12.9156773234553
2020,"Ethiopia","New Robert",13.98239003803397,13.98239003803397
2020,"Falkland Islands (Malvinas)","Port Melissa",16.395388807082476,16.395388807082476
2020,"Faroe Islands","Brooksville",8.465045613148709,8.465045613148709
2020,"Faroe Islands","Port Carolyn",4.828975491116745,4.828975491116745
2020,"Fiji","Bennettmouth",17.052490485883546,17.052490485883546
2020,"Fiji","Brandontown",10.238989115059228,10.238989115059228
2020,"Fiji","Lake Christinamouth",23.045289008273045,23.045289008273045
2020,"Finland","Debbiefort",19.441997867753443,19.441997867753443
2020,"France","Briannafurt",18.3427540270918,18.3427540270918
2020,"France","Jesseview",16.41447206830217,16.41447206830217
2020,"France","Moniquefort",15.695767257434005,15.695767257434005
2020,"French Polynesia","South Monica",14.226522666486265,14.226522666486265
2020,"French Southern Territories","Chavezchester",17.16017781451508,17.16017781451508
2020,"French Southern Territories","Port Pennybury",24.120966949995825,24.120966949995825
2020,"French Southern Territories","Ramirezmouth",11.101534239496308,11.101534239496308
2020,"Gabon","Lake Ann",14.04480275779536,14.04480275779536
2020,"Gambia","New Josephstad",13.250666120599938,13.250666120599938
2020,"Gambia","Port Destinyfort",17.145401481878267,17.145401481878267
2020,"Georgia","Davidton",10.191939442249897,10.191939442249897
2020,"Ghana","Davidshire",16.773944672090565,16.773944672090565
2020,"Ghana","Gutierreztown",4.698457588027921,4.698457588027921
2020,"Gibraltar","Roblesfort",26.69917368152573,26.69917368152573
2020,"Greece","New Melanie",14.819863764530654,14.819863764530654
2020,"Greenland","Lake Heathertown",8.974227686248412,8.974227686248412
2020,"Greenland","New Connieton",15.782308868534969,15.782308868534969
2020,"Greenland","South Cynthia",9.694843562733537,9.694843562733537
2020,"Greenland","Tammymouth",11.650794976878732,11.650794976878732
2020,"Guam","Lake Thomasport",9.017335216658124,9.017335216658124
2020,"Guatemala","Port Danielleland",19.18845914177388,19.18845914177388
2020,"Guernsey","North Michelle",11.311303031902751,11.311303031902751
2020,"Guinea-Bissau","New Williamport",17.98001707705534,17.98001707705534
2020,"Guyana","Michaelport",15.889183583053216,15.889183583053216
2020,"Guyana","Port Barryland",8.159715436001175,8.159715436001175
2020,"Haiti","Jasonside",13.30514409157675,13.30514409157675
2020,"Haiti","Murraybury",6.315091608317694,6.315091608317694
2020,"Haiti","Pattonberg",11.975030782051936,11.975030782051936
2020,"Holy See (Vatican City State)","New Anthonymouth",15.513313472742077,15.513313472742077
2020,"Honduras","East Alexa",9.506954153149886,9.506954153149886
2020,"Honduras","East Jessica",9.396881101255596,9.396881101255596
2020,"Honduras","Melindabury",8.471600566415116,8.471600566415116
2020,"Honduras","New Theresabury",18.48369902655857,18.48369902655857
2020,"Honduras","West Michael",12.921337925295887,12.921337925295887
2020,"Hong Kong","Douglasborough",20.871497478597043,20.871497478597043
2020,"Hong Kong","New Dana",23.82435118513872,23.82435118513872
2020,"Hungary","Antonioland",20.629795372834025,20.629795372834025
2020,"Hungary","Jameshaven",3.421575813419482,3.421575813419482
2020,"Indonesia","Lake Daniel",22.933043030763574,22.933043030763574
2020,"Indonesia","Port Davidville",14.240001077816942,14.240001077816942
2020,"Indonesia","Williamstad",18.66686694453585,18.66686694453585
2020,"Iran","Greenberg",11.587311555302112,11.587311555302112
2020,"Iran","Port Lindsey",12.61218771504847,12.61218771504847
2020,"Iraq","Lake Christophershire",18.86134176640453,18.86134176640453
2020,"Iraq","Michelletown",16.72759496689681,16.72759496689681
2020,"Iraq","North Jessicaton",22.467402437703097,22.467402437703097
2020,"Ireland","Lake Carl",19.572875604900588,19.572875604900588
2020,"Ireland","New John",12.823968208373946,12.823968208373946
2020,"Ireland","Steventon",19.60443581036598,19.60443581036598
2020,"Israel","New Teresa",5.887525337705378,5.887525337705378
2020,"Israel","Samanthafurt",13.662227471160229,13.662227471160229
2020,"Italy","Gileshaven",16.76634668543616,16.76634668543616
2020,"Italy","Michaelview",8.831807906286265,8.831807906286265
2020,"Jamaica","Lake Mary",12.226989400534068,12.226989400534068
2020,"Japan","East Pamela",17.36516294034431,17.36516294034431
2020,"Japan","Martinstad",13.697834643482649,13.697834643482649
2020,"Jersey","Williamsonberg",22.025326214984496,22.025326214984496
2020,"Kazakhstan","Daviston",14.189170623876116,14.189170623876116
2020,"Kazakhstan","Nealville",11.015555344872553,11.015555344872553
2020,"Kenya","Josephstad",6.482940006258614,6.482940006258614
2020,"Kenya","Port Andre",19.95847917299133,19.95847917299133
2020,"Kenya","Smithfurt",24.9765230248269,24.9765230248269
2020,"Kiribati","Port Eugene",12.961455939919691,12.961455939919691
2020,"Korea","Dawnhaven",15.62443440777453,15.62443440777453
2020,"Korea","South Laura",12.14758276643352,12.14758276643352
2020,"Kuwait","East Daniel",26.71564195122417,26.71564195122417
2020,"Kuwait","East Kimberlyton",12.620161482882992,12.620161482882992
2020,"Kuwait","Murillomouth",10.385131515004373,10.385131515004373
2020,"Kyrgyz Republic","East Kevinview",23.616968705900348,23.616968705900348
2020,"Lao People's Democratic Republic","Brianfurt",4.259711560282543,4.259711560282543
2020,"Lao People's Democratic Republic","Jennifertown",9.392693571930437,9.392693571930437
2020,"Lao People's Democratic Republic","North Tara",12.041087592600087,12.041087592600087
2020,"Lao People's Democratic Republic","Steelefort",20.164172027179703,20.164172027179703
2020,"Lebanon","New Claudia",10.71298941037707,10.71298941037707
2020,"Lebanon","Richardview",25.429804836692437,25.429804836692437
2020,"Lebanon","West Matthew",13.307081784839252,13.307081784839252
2020,"Lesotho","Batesport",11.152166868133548,11.152166868133548
2020,"Lesotho","North Ryanberg",9.143378152543791,9.143378152543791
2020,"Lesotho","West Leslieborough",17.96533264888058,17.96533264888058
2020,"Liberia","Orrberg",11.99343604854882,11.99343604854882
2020,"Liberia","South Thomasport",18.51490394752737,18.51490394752737
2020,"Libyan Arab Jamahiriya","Melissaland",25.371194439118973,25.371194439118973
2020,"Liechtenstein","Carlsonborough",13.031085378683962,13.031085378683962
2020,"Liechtenstein","Thompsonstad",12.741441247653087,12.741441247653087
2020,"Lithuania","Burnstown",17.586221198293316,17.586221198293316
2020,"Lithuania","Fowlerport",12.398207290573591,12.398207290573591
2020,"Lithuania","Owensmouth",13.676874253529627,13.676874253529627
2020,"Macao","Schmidtfort",10.24286011764297,10.24286011764297
2020,"Macao","Shepherdview",22.2943860975296,22.2943860975296
2020,"Macao","Youngshire",19.42834503465689,19.42834503465689
2020,"Madagascar","Port Jessica",10.596784724113528,10.596784724113528
2020,"Madagascar","South Sean",13.323628710176727,13.323628710176727
2020,"Malawi","Port Jamestown",11.758193302186696,11.758193302186696
2020,"Malaysia","Galvanport",13.77261925361887,13.77261925361887
2020,"Malaysia","Nicoleview",17.311542388864563,17.311542388864563
2020,"Malaysia","South Brandonburgh",7.63700241507073,7.63700241507073
2020,"Maldives","New Christopherfurt",10.26902682659412,10.26902682659412
2020,"Mali","North Danielton",15.854433680781966,15.854433680781966
2020,"Malta","New John",11.083437157310104,11.083437157310104
2020,"Malta","North Shawn",13.452906526351263,13.452906526351263
2020,"Marshall Islands","South Sydney",16.490528382558246,16.490528382558246
2020,"Marshall Islands","Stokesmouth",20.219369006068185,20.219369006068185
2020,"Martinique","Lake Isaacport",8.757000088201815,8.757000088201815
2020,"Martinique","Port Christopherhaven",8.572611000360025,8.572611000360025
2020,"Mauritania","Ruiztown",17.57207361674453,17.57207361674453
2020,"Mauritius","Christinemouth",14.282788294301112,14.282788294301112
2020,"Mayotte","Barnettshire",14.266523048189535,14.266523048189535
2020,"Mayotte","Stephanieland",17.0846157126033,17.0846157126033
2020,"Mayotte","West Troy",20.65124635753647,20.65124635753647
2020,"Mexico","New Jeffreyport",20.08331649175989,20.08331649175989
2020,"Mexico","Rayberg",15.124358374514516,15.124358374514516
2020,"Micronesia","Arnoldborough",17.310268750631007,17.310268750631007
2020,"Micronesia","Robertsfort",14.5635889042849,14.5635889042849
2020,"Moldova","Crawfordville",21.45671578771347,21.45671578771347
2020,"Moldova","West Ravenland",19.73557648584932,19.73557648584932
2020,"Monaco","Baileytown",5.198241633363399,5.198241633363399
2020,"Monaco","Christopherland",15.239647593058896,15.239647593058896
2020,"Monaco","Craigland",18.758003404522466,18.758003404522466
2020,"Monaco","Michellechester",12.940689852382878,12.940689852382878
2020,"Mongolia","Lake Maryshire",11.321848811395302,11.321848811395302
2020,"Montenegro","Jasonfurt",11.294479063062049,11.294479063062049
2020,"Montenegro","North Sarah",18.576929880930017,18.576929880930017
